Etape;Souhait EQ6;Obtenus EQ6;Souhait EQXT;Obtenus EQXT;Souhait EQ5;Obtenus EQ5;Souhait EQ4T;Obtenus EQ4T;Souhait EQ2;Obtenus EQ2;Souhait EQXP;Obtenus EQXP;Souhait EQ1;Obtenus EQ1;Souhait EQ3;Obtenus EQ3;
0;25000.0;8329.090909090912;20000.0;6663.272727272728;0.0;0.0;10000.0;3331.636363636364;17324.000000000004;17324.000000000004;0.0;0.0;1000.0;1000.0;8104.631217838764;8104.631217838764;
1;24392.0;897.1301604777536;18233.060606060604;670.6062884353787;0.0;0.0;10000.0;367.79688442020074;935.5333333333333;935.5333333333333;0.0;0.0;1000.0;1000.0;0.0;0.0;
2;0.0;0.0;18232.78765095856;645.8018909209455;0.0;0.0;10000.0;354.1981090790544;0.0;0.0;0.0;0.0;1000.0;1000.0;0.0;0.0;
3;0.0;0.0;18086.142344679956;643.9525272898793;0.0;0.0;10000.0;356.04747271012064;0.0;0.0;0.0;0.0;1000.0;1000.0;0.0;0.0;
4;0.0;0.0;17938.079892942496;2083.3036465754167;0.0;0.0;10000.0;1161.3860898206085;2244.689736396025;21220.066717503432;0.0;0.0;1000.0;1000.0;0.0;0.0;
5;0.0;0.0;17938.6663219195;3801.1627998631584;0.0;0.0;10000.0;2118.9773708084786;4920.140170671637;3877.505711256057;0.0;0.0;1000.0;1000.0;0.0;0.0;
6;0.0;0.0;17607.16494543087;14171.407334540978;0.0;0.0;10000.0;8048.6593829624535;21220.066717503432;21548.768716044557;0.0;0.0;1000.0;1000.0;0.0;0.0;
7;0.0;0.0;17607.41903426442;637.7785265769071;0.0;0.0;10000.0;362.2214734230929;0.0;0.0;0.0;0.0;1000.0;1000.0;0.0;0.0;
8;0.0;0.0;17236.182775595724;632.8413536363752;0.0;0.0;10000.0;367.1586463636248;0.0;0.0;0.0;0.0;1000.0;1000.0;0.0;0.0;
9;0.0;0.0;17235.883689867558;3086.667651145449;0.0;0.0;10000.0;1790.8380601106082;3877.505711256057;0.0;0.0;0.0;1000.0;1000.0;0.0;0.0;
10;0.0;0.0;17235.758306630316;14269.664289363238;0.0;0.0;10000.0;8279.10442668132;21548.768716044557;0.0;0.0;0.0;1000.0;1000.0;0.0;0.0;
11;0.0;0.0;16575.74357945518;4065.9516282706463;0.0;0.0;10000.0;2452.9527793312354;5518.904407601882;0.0;0.0;0.0;1000.0;1000.0;0.0;0.0;
